,int_uid,area_name,sensorVehicle,pan_catalogIdentifier,ms_catalogIdentifier,pan_processedProductId,ms_processedProductId,orderNumber,acquisitionTime,productionDate,updateDate,bitsPerPixel,imageFileFormat,pan_pixelHeight,pan_pixelWidth,ms_pixelHeight,ms_pixelWidth,isDynamicRangeAdjusted,processingLevel,resamplingKernel,datum,mapProjection,mapProjectionZone,mapProjectionUnit,offNadirAngle,sunAzimuth,sunElevation,ms_n_bands,ms_band0,ms_band1,ms_band2,ms_band3,ms_band4,ms_band5,ms_band6,ms_band7,pan_tif_path,ms_tif_path,EPSG,geometry,area_m2,clouds_area_m2,cloud_ratio,area_m2_max,area_ratio,train_val_test
GE01_La_Spezia_2009_09_25_011651186010_0,0,La_Spezia,GE01,2030010563489B00,2030010563489800,64917094,64917095,011651186,2009-09-25 10:20:15.452590+00:00,2019-12-18 18:11:09+00:00,2019-12-18 19:03:38+00:00,16,GeoTiff,0.4749831855297089,0.4749831855297089,1.899932742118835,1.899932742118835,True,2A,NN,WGS84,UTM,32,Meter,24.134018,161.90286,43.632664,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2009_09_25_011651186010_0\011651186010_01_003\011651186010_01_003\011651186010_01\011651186010_01_P001_PAN\09SEP25102015-P2AS-011651186010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2009_09_25_011651186010_0\011651186010_01_003\011651186010_01_003\011651186010_01\011651186010_01_P001_MUL\09SEP25102015-M2AS-011651186010_01_P001.TIF,32632,"POLYGON ((566579.1805188915 4884504.55013421, 566677.9770214822 4884504.55013421, 570778.0318789963 4884430.452757282, 570778.0318789961 4880900.377723233, 564563.3518794953 4880900.377723234, 564565.2518122377 4884415.25329535, 566579.1805188915 4884504.55013421))",22153450.0,0.0,0.0,23535126.0,0.9412930272818595,test
GE01_La_Spezia_2011_01_24_011651197010_0,1,La_Spezia,GE01,2030010563690B00,2030010563690500,64922844,64922845,011651197,2011-01-24 10:22:46.106348+00:00,2019-12-18 20:14:09+00:00,2019-12-18 20:20:02+00:00,16,GeoTiff,0.4746895432472229,0.4746895432472229,1.898758172988892,1.898758172988892,True,2A,NN,WGS84,UTM,32,Meter,22.474161,161.80695,24.864824,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2011_01_24_011651197010_0\011651197010_01_003\011651197010_01_003\011651197010_01\011651197010_01_P001_PAN\11JAN24102246-P2AS-011651197010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2011_01_24_011651197010_0\011651197010_01_003\011651197010_01_003\011651197010_01\011651197010_01_P001_MUL\11JAN24102246-M2AS-011651197010_01_P001.TIF,32632,"POLYGON ((564561.8024359376 4884684.277993976, 570778.3366943334 4884684.277993975, 570778.336694333 4880900.052956074, 564561.8024359373 4880900.052956077, 564561.8024359376 4884684.277993976))",23524764.0,0.0,0.0,23535126.0,0.9995597219237322,test
GE01_La_Spezia_2012_02_23_011651192010_0,2,La_Spezia,GE01,2030010563727300,2030010563727000,64924632,64924633,011651192,2012-02-23 10:13:21.177971+00:00,2019-12-18 21:26:36+00:00,2019-12-18 22:07:12+00:00,16,GeoTiff,0.4426323175430298,0.4426323175430298,1.770529270172119,1.770529270172119,True,2A,NN,WGS84,UTM,32,Meter,16.092638,156.0844,33.100178,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2012_02_23_011651192010_0\011651192010_01_003\011651192010_01_003\011651192010_01\011651192010_01_P001_PAN\12FEB23101321-P2AS-011651192010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2012_02_23_011651192010_0\011651192010_01_003\011651192010_01_003\011651192010_01\011651192010_01_P001_MUL\12FEB23101321-M2AS-011651192010_01_P001.TIF,32632,"POLYGON ((564561.8075788947 4884684.653462441, 570778.135846499 4884684.653462439, 570778.1358464988 4880901.032412945, 564561.8075788943 4880901.032412947, 564561.8075788947 4884684.653462441))",23520230.0,0.0,0.0,23535126.0,0.9993670737093143,val
GE01_La_Spezia_2012_05_07_011651189010_0,3,La_Spezia,GE01,2030010563738800,2030010563738300,64924875,64924876,011651189,2012-05-07 10:08:51.451091+00:00,2019-12-18 21:33:02+00:00,2019-12-19 13:28:29+00:00,16,GeoTiff,0.4627453088760376,0.4627453088760376,1.85098123550415,1.85098123550415,True,2A,NN,WGS84,UTM,32,Meter,19.22717,146.4753,59.451893,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2012_05_07_011651189010_0\011651189010_01_003\011651189010_01_003\011651189010_01\011651189010_01_P001_PAN\12MAY07100851-P2AS-011651189010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2012_05_07_011651189010_0\011651189010_01_003\011651189010_01_003\011651189010_01\011651189010_01_P001_MUL\12MAY07100851-M2AS-011651189010_01_P001.TIF,32632,"POLYGON ((564562.4650701015 4884685.570436031, 570778.0600589548 4884685.57043603, 570776.2090777191 4883489.836558167, 564645.7592256996 4883347.311003068, 564562.4650701015 4883347.311003067, 564562.4650701015 4884685.570436031))",7879835.5,329447.47,0.041808926,23535126.0,0.33481169805506883,val
GE01_La_Spezia_2012_05_16_011651187010_0,4,La_Spezia,GE01,2030010563726F00,2030010563726D00,64924628,64924629,011651187,2012-05-16 10:35:28.662715+00:00,2019-12-18 21:26:25+00:00,2019-12-19 13:17:12+00:00,16,GeoTiff,0.4991109371185303,0.4991109371185303,1.996443748474121,1.996443748474121,True,2A,NN,WGS84,UTM,32,Meter,25.70542,157.31223,63.84574,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2012_05_16_011651187010_0\011651187010_01_003\011651187010_01_003\011651187010_01\011651187010_01_P001_PAN\12MAY16103528-P2AS-011651187010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2012_05_16_011651187010_0\011651187010_01_003\011651187010_01_003\011651187010_01\011651187010_01_P001_MUL\12MAY16103528-M2AS-011651187010_01_P001.TIF,32632,"POLYGON ((564562.5985240072 4884684.694498987, 570777.5279130373 4884684.694498985, 570775.5314692887 4883295.169650366, 564562.5985240071 4883293.173206619, 564562.5985240072 4884684.694498987))",8640614.0,0.0,0.0,23535126.0,0.36713693395990316,val
GE01_La_Spezia_2013_07_07_011651184010_0,5,La_Spezia,GE01,2030010563735C00,2030010563735A00,64924836,64924837,011651184,2013-07-07 10:27:39.584734+00:00,2019-12-18 21:31:11+00:00,2019-12-19 13:19:01+00:00,16,GeoTiff,0.4491132497787476,0.4491132497787476,1.79645299911499,1.79645299911499,True,2A,NN,WGS84,UTM,32,Meter,18.593895,146.08272,65.52252,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_07_011651184010_0\011651184010_01_003\011651184010_01_003\011651184010_01\011651184010_01_P001_PAN\13JUL07102739-P2AS-011651184010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_07_011651184010_0\011651184010_01_003\011651184010_01_003\011651184010_01\011651184010_01_P001_MUL\13JUL07102739-M2AS-011651184010_01_P001.TIF,32632,"POLYGON ((564562.5263235302 4884684.824422034, 567190.7370612462 4884684.824422034, 566993.1272313424 4880899.697953763, 564562.5263235301 4880899.697953764, 564562.5263235302 4884684.824422034))",9574121.0,2079441.4,0.21719398,23535126.0,0.40680134875844726,val
GE01_La_Spezia_2013_07_15_011651183010_0,6,La_Spezia,GE01,2030010563737600,2030010563737400,64924861,64924862,011651183,2013-07-15 10:19:13.153157+00:00,2019-12-18 21:32:21+00:00,2019-12-19 13:24:04+00:00,16,GeoTiff,0.4206486344337463,0.4206486344337463,1.682594537734985,1.682594537734985,True,2A,NN,WGS84,UTM,32,Meter,9.762947,142.65485,63.562943,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_15_011651183010_0\011651183010_01_003\011651183010_01_003\011651183010_01\011651183010_01_P001_PAN\13JUL15101913-P2AS-011651183010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_15_011651183010_0\011651183010_01_003\011651183010_01_003\011651183010_01\011651183010_01_P001_MUL\13JUL15101913-M2AS-011651183010_01_P001.TIF,32632,"POLYGON ((564562.8381651072 4884684.466323434, 566797.3237112283 4884684.466323433, 566819.1974402189 4880898.628614397, 564562.8381651072 4880898.628614398, 564562.8381651072 4884684.466323434))",8500805.0,0.0,0.0,23535126.0,0.36119649412541915,test
GE01_La_Spezia_2013_07_18_011651195010_0,7,La_Spezia,GE01,2030010563719700,2030010563719400,64924443,64924444,011651195,2013-07-18 10:28:18.195235+00:00,2019-12-18 21:22:16+00:00,2019-12-18 22:07:14+00:00,16,GeoTiff,0.4498182833194733,0.4498182833194733,1.799273133277893,1.799273133277893,True,2A,NN,WGS84,UTM,32,Meter,18.26952,147.34311,64.02099,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_18_011651195010_0\011651195010_01_003\011651195010_01_003\011651195010_01\011651195010_01_P001_PAN\13JUL18102818-P2AS-011651195010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_18_011651195010_0\011651195010_01_003\011651195010_01_003\011651195010_01\011651195010_01_P001_MUL\13JUL18102818-M2AS-011651195010_01_P001.TIF,32632,"POLYGON ((564561.7544840456 4884684.469814077, 567127.5179721105 4884684.469814077, 566949.3899319149 4880898.799142526, 564561.7544840454 4880898.799142526, 564561.7544840456 4884684.469814077))",9375969.0,0.0,0.0,23535126.0,0.3983819334555507,test
GE01_La_Spezia_2013_07_23_011651202010_0,8,La_Spezia,GE01,20300105636D9400,20300105636D9200,64923685,64923686,011651202,2013-07-23 10:10:19.755750+00:00,2019-12-18 20:57:39+00:00,2019-12-18 21:02:56+00:00,16,GeoTiff,0.4439558982849121,0.4439558982849121,1.775823593139648,1.775823593139648,True,2A,NN,WGS84,UTM,32,Meter,15.880422,140.0304,61.22197,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_23_011651202010_0\011651202010_01_003\011651202010_01_003\011651202010_01\011651202010_01_P001_PAN\13JUL23101019-P2AS-011651202010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2013_07_23_011651202010_0\011651202010_01_003\011651202010_01_003\011651202010_01\011651202010_01_P001_MUL\13JUL23101019-M2AS-011651202010_01_P001.TIF,32632,"POLYGON ((564562.9554145663 4884684.926673025, 567944.1235359187 4884684.926673023, 567956.5543010706 4883546.623750083, 568016.9323032375 4880898.870773316, 564562.9554145662 4880898.870773316, 564562.9554145663 4884684.926673025))",12921213.0,0.0,0.0,23535126.0,0.5490182206800167,test
GE01_La_Spezia_2017_04_16_011651188010_0,9,La_Spezia,GE01,2030010563736D00,2030010563736900,64924855,64924856,011651188,2017-04-16 10:32:44.196268+00:00,2019-12-18 21:31:38+00:00,2019-12-18 21:32:55+00:00,16,GeoTiff,0.4911006987094879,0.4911006987094879,1.964402794837952,1.964402794837952,True,2A,NN,WGS84,UTM,32,Meter,25.077953,159.3525,54.81825,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2017_04_16_011651188010_0\011651188010_01_003\011651188010_01_003\011651188010_01\011651188010_01_P001_PAN\17APR16103244-P2AS-011651188010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2017_04_16_011651188010_0\011651188010_01_003\011651188010_01_003\011651188010_01\011651188010_01_P001_MUL\17APR16103244-M2AS-011651188010_01_P001.TIF,32632,"POLYGON ((564561.7511756301 4884685.708265559, 570779.0860213224 4884685.708265558, 570779.0860213221 4880900.304080768, 564561.75117563 4880900.304080769, 564561.7511756301 4884685.708265559))",23535126.0,0.0,0.0,23535126.0,1.0,val
GE01_La_Spezia_2019_01_03_011651196010_0,10,La_Spezia,GE01,203001056371F100,203001056371EC00,64924521,64924523,011651196,2019-01-03 10:13:18.715291+00:00,2019-12-18 21:23:21+00:00,2019-12-18 21:24:27+00:00,16,GeoTiff,0.4745506346225739,0.4745506346225739,1.898202538490295,1.898202538490295,True,2A,NN,WGS84,UTM,32,Meter,21.912964,162.28482,21.276245,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2019_01_03_011651196010_0\011651196010_01_003\011651196010_01_003\011651196010_01\011651196010_01_P001_PAN\19JAN03101318-P2AS-011651196010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_La_Spezia_2019_01_03_011651196010_0\011651196010_01_003\011651196010_01_003\011651196010_01\011651196010_01_P001_MUL\19JAN03101318-M2AS-011651196010_01_P001.TIF,32632,"POLYGON ((564561.7380705954 4884684.217044132, 570778.3513841812 4884684.21704413, 570778.3513841809 4880901.099385784, 565218.5161489153 4880904.895790861, 564561.7380705952 4880959.943664466, 564561.7380705954 4884684.217044132))",23487056.0,0.0,0.0,23535126.0,0.9979575210262311,test
GE01_Toulon 2009_03_23_011651190010_0,11,Toulon,GE01,2030010563738900,2030010563738500,64924879,64924880,011651190,2009-03-23 10:42:16.141612+00:00,2019-12-18 21:33:04+00:00,2019-12-19 13:26:15+00:00,16,GeoTiff,0.4933620095252991,0.4933620095252991,1.973448038101196,1.973448038101196,True,2A,NN,WGS84,UTM,31,Meter,25.65104,157.84708,46.099663,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2009_03_23_011651190010_0\011651190010_01_003\011651190010_01_003\011651190010_01\011651190010_01_P001_PAN\09MAR23104216-P2AS-011651190010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2009_03_23_011651190010_0\011651190010_01_003\011651190010_01_003\011651190010_01\011651190010_01_P001_MUL\09MAR23104216-M2AS-011651190010_01_P001.TIF,32631,"POLYGON ((734209.7488122939 4778873.893903916, 738918.3958676828 4778873.893903988, 738918.3958667088 4775959.111152335, 734209.7488114468 4775959.111152262, 734209.7488122939 4778873.893903916))",13724683.0,0.0,0.0,13733672.0,0.9993454773057053,val
GE01_Toulon 2010_06_08_011651191010_0,12,Toulon,GE01,2030010563733400,2030010563733000,64924794,64924795,011651191,2010-06-08 10:44:18.463641+00:00,2019-12-18 21:30:05+00:00,2019-12-19 13:21:43+00:00,16,GeoTiff,0.4849638640880585,0.4849638640880585,1.939855456352234,1.939855456352234,True,2A,NN,WGS84,UTM,31,Meter,24.095835,148.13359,67.312584,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2010_06_08_011651191010_0\011651191010_01_003\011651191010_01_003\011651191010_01\011651191010_01_P001_PAN\10JUN08104418-P2AS-011651191010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2010_06_08_011651191010_0\011651191010_01_003\011651191010_01_003\011651191010_01\011651191010_01_P001_MUL\10JUN08104418-M2AS-011651191010_01_P001.TIF,32631,"POLYGON ((734208.374978821 4778872.471142523, 738918.3440633332 4778872.471142594, 738918.3440623597 4775958.808247775, 734208.3749779741 4775958.808247702, 734208.374978821 4778872.471142523))",13723262.0,0.0,0.0,13733672.0,0.9992420089834678,test
GE01_Toulon 2013_08_20_011651198010_0,13,Toulon,GE01,2030010563465E00,2030010563465800,64916679,64916681,011651198,2013-08-20 10:31:47.753515+00:00,2019-12-18 17:59:08+00:00,2019-12-18 19:05:47+00:00,16,GeoTiff,0.4697452783584595,0.4697452783584595,1.878981113433838,1.878981113433838,True,2A,NN,WGS84,UTM,31,Meter,20.39504,149.28033,56.04947,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2013_08_20_011651198010_0\011651198010_01_003\011651198010_01_003\011651198010_01\011651198010_01_P001_PAN\13AUG20103147-P2AS-011651198010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2013_08_20_011651198010_0\011651198010_01_003\011651198010_01_003\011651198010_01\011651198010_01_P001_MUL\13AUG20103147-M2AS-011651198010_01_P001.TIF,32631,"POLYGON ((734208.3472286415 4778872.558110869, 738918.9529165144 4778872.558110941, 738918.9529155405 4775958.258404626, 734208.3472277946 4775958.258404555, 734208.3472286415 4778872.558110869))",13728117.0,301970.5,0.021996498,13733672.0,0.999595519683301,val
GE01_Toulon 2014_10_16_011651185010_0,14,Toulon,GE01,203001056372E200,203001056372DA00,64924722,64924723,011651185,2014-10-16 10:28:18.197488+00:00,2019-12-18 21:28:03+00:00,2019-12-18 21:29:13+00:00,16,GeoTiff,0.4517624080181122,0.4517624080181122,1.807049632072449,1.807049632072449,True,2A,NN,WGS84,UTM,31,Meter,18.777977,163.38763,36.723057,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2014_10_16_011651185010_0\011651185010_01_003\011651185010_01_003\011651185010_01\011651185010_01_P001_PAN\14OCT16102818-P2AS-011651185010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2014_10_16_011651185010_0\011651185010_01_003\011651185010_01_003\011651185010_01\011651185010_01_P001_MUL\14OCT16102818-M2AS-011651185010_01_P001.TIF,32631,"POLYGON ((734208.1057354594 4778872.633499493, 738919.0841627691 4778872.633499566, 738919.0841617959 4775959.669493287, 734208.1057346127 4775959.669493214, 734208.1057354594 4778872.633499493))",13722911.0,0.0,0.0,13733672.0,0.9992164513612966,test
GE01_Toulon 2016_03_26_011651193010_0,15,Toulon,GE01,2030010563482700,2030010563482300,64917002,64917003,011651193,2016-03-26 10:47:43.844554+00:00,2019-12-18 18:08:49+00:00,2019-12-18 18:09:43+00:00,16,GeoTiff,0.4461025297641754,0.4461025297641754,1.784410119056702,1.784410119056702,True,2A,NN,WGS84,UTM,31,Meter,17.430063,159.5953,47.776768,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2016_03_26_011651193010_0\011651193010_01_003\011651193010_01_003\011651193010_01\011651193010_01_P001_PAN\16MAR26104743-P2AS-011651193010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2016_03_26_011651193010_0\011651193010_01_003\011651193010_01_003\011651193010_01\011651193010_01_P001_MUL\16MAR26104744-M2AS-011651193010_01_P001.TIF,32631,"POLYGON ((734208.2576519349 4778873.126839062, 736806.3588048693 4778873.126839099, 736902.7169511325 4775959.185115299, 734208.2576510879 4775959.185115263, 734208.2576519349 4778873.126839062))",7711106.5,877760.8,0.11383072,13733672.0,0.5614744913086609,test
GE01_Toulon 2016_09_21_011651200010_0,16,Toulon,GE01,203001056372F600,203001056372F300,64924734,64924735,011651200,2016-09-21 10:23:00.673210+00:00,2019-12-18 21:28:26+00:00,2019-12-18 21:29:43+00:00,16,GeoTiff,0.499465137720108,0.499465137720108,1.997860550880432,1.997860550880432,True,2A,NN,WGS84,UTM,31,Meter,25.827131,156.20438,45.00956,4,Blue,Green,Red,NIR,,,,,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2016_09_21_011651200010_0\011651200010_01_003\011651200010_01_003\011651200010_01\011651200010_01_P001_PAN\16SEP21102300-P2AS-011651200010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\GE01_Toulon 2016_09_21_011651200010_0\011651200010_01_003\011651200010_01_003\011651200010_01\011651200010_01_P001_MUL\16SEP21102300-M2AS-011651200010_01_P001.TIF,32631,"POLYGON ((734208.0088434301 4778874.196322817, 738918.9640589028 4778874.196322891, 738918.9640579289 4775959.317779776, 734208.0088425828 4775959.317779705, 734208.0088434301 4778874.196322817))",13731862.0,0.0,0.0,13733672.0,0.9998682071335329,test
