,int_uid,area_name,sensorVehicle,pan_catalogIdentifier,ms_catalogIdentifier,pan_processedProductId,ms_processedProductId,orderNumber,acquisitionTime,productionDate,updateDate,bitsPerPixel,imageFileFormat,pan_pixelHeight,pan_pixelWidth,ms_pixelHeight,ms_pixelWidth,isDynamicRangeAdjusted,processingLevel,resamplingKernel,datum,mapProjection,mapProjectionZone,mapProjectionUnit,offNadirAngle,sunAzimuth,sunElevation,ms_n_bands,ms_band0,ms_band1,ms_band2,ms_band3,ms_band4,ms_band5,ms_band6,ms_band7,pan_tif_path,ms_tif_path,EPSG,geometry,area_m2,clouds_area_m2,cloud_ratio,area_m2_max,area_ratio,train_val_test
WV02_La_Spezia_2017_07_31_011650593010_0,35,La_Spezia,WV02,203001056351CF00,203001056351D100,64918791,64918792,011650593,2017-07-31 10:36:08.345224+00:00,2019-12-18 19:03:01+00:00,2019-12-18 19:03:54+00:00,16,GeoTiff,0.4788398444652557,0.4788398444652557,1.915359377861023,1.915359377861023,True,2A,NN,WGS84,UTM,32,Meter,9.730888,153.42125,62.118996,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2017_07_31_011650593010_0\011650593010_01_003\011650593010_01_003\011650593010_01\011650593010_01_P001_PAN\17JUL31103608-P2AS-011650593010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2017_07_31_011650593010_0\011650593010_01_003\011650593010_01_003\011650593010_01\011650593010_01_P001_MUL\17JUL31103608-M2AS-011650593010_01_P001.TIF,32632,"POLYGON ((564561.9928413806 4884685.236286148, 570777.3340225698 4884685.236286147, 570777.3340225696 4880900.486156357, 564561.9928413805 4880900.486156357, 564561.9928413806 4884685.236286148))",23523514.0,0.0,0.0,23535126.0,0.9995066098222716,test
WV02_La_Spezia_2018_05_18_011650597010_0,36,La_Spezia,WV02,2030010563526100,2030010563526300,64918887,64918888,011650597,2018-05-18 10:35:44.427670+00:00,2019-12-18 19:05:47+00:00,2019-12-18 19:06:27+00:00,16,GeoTiff,0.4831550121307373,0.4831550121307373,1.932620048522949,1.932620048522949,True,2A,NN,WGS84,UTM,32,Meter,11.722868,157.14552,64.19505,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2018_05_18_011650597010_0\011650597010_01_003\011650597010_01_003\011650597010_01\011650597010_01_P001_PAN\18MAY18103544-P2AS-011650597010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2018_05_18_011650597010_0\011650597010_01_003\011650597010_01_003\011650597010_01\011650597010_01_P001_MUL\18MAY18103544-M2AS-011650597010_01_P001.TIF,32632,"POLYGON ((564563.0080122084 4884685.33511302, 569740.4971222251 4884685.335113018, 569761.7559427589 4880899.332438827, 564563.0080122082 4880899.332438828, 564563.0080122084 4884685.33511302))",19642230.0,0.0,0.0,23535126.0,0.8345920901379495,val
WV02_La_Spezia_2018_05_29_011650583010_0,37,La_Spezia,WV02,203001056351E200,203001056351E400,64918801,64918802,011650583,2018-05-29 10:31:32.579803+00:00,2019-12-18 19:03:17+00:00,2019-12-18 19:04:14+00:00,16,GeoTiff,0.4909915328025818,0.4909915328025818,1.963966131210327,1.963966131210327,True,2A,NN,WGS84,UTM,32,Meter,14.216101,152.86859,65.74645,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2018_05_29_011650583010_0\011650583010_01_003\011650583010_01_003\011650583010_01\011650583010_01_P001_PAN\18MAY29103132-P2AS-011650583010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2018_05_29_011650583010_0\011650583010_01_003\011650583010_01_003\011650583010_01\011650583010_01_P001_MUL\18MAY29103132-M2AS-011650583010_01_P001.TIF,32632,"POLYGON ((564561.9495735199 4884684.009411455, 570055.1628425408 4884684.009411455, 570088.5502667713 4880899.446677476, 564561.9495735196 4880899.446677477, 564561.9495735199 4884684.009411455))",20852588.0,0.0,0.0,23535126.0,0.8860198156576684,val
WV02_La_Spezia_2018_07_06_011650749010_0,38,La_Spezia,WV02,2030010563593500,2030010563593700,64920097,64920099,011650749,2018-07-06 10:34:42.078546+00:00,2019-12-18 19:32:57+00:00,2019-12-18 19:33:38+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,17.826307,149.71193,66.332924,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2018_07_06_011650749010_0\011650749010_01_003\011650749010_01_003\011650749010_01\011650749010_01_P001_PAN\18JUL06103441-P2AS-011650749010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2018_07_06_011650749010_0\011650749010_01_003\011650749010_01_003\011650749010_01\011650749010_01_P001_MUL\18JUL06103442-M2AS-011650749010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,415144.53,0.017649693,23535126.0,0.999414407214136,train
WV02_La_Spezia_2019_05_23_011650590010_0,39,La_Spezia,WV02,20300105634FCE00,20300105634FD000,64918376,64918377,011650590,2019-05-23 10:30:38.722957+00:00,2019-12-18 18:46:06+00:00,2019-12-18 18:46:54+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,18.04227,153.65324,64.71798,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2019_05_23_011650590010_0\011650590010_01_003\011650590010_01_003\011650590010_01\011650590010_01_P001_PAN\19MAY23103038-P2AS-011650590010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2019_05_23_011650590010_0\011650590010_01_003\011650590010_01_003\011650590010_01\011650590010_01_P001_MUL\19MAY23103038-M2AS-011650590010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,0.0,0.0,23535126.0,0.999414407214136,train
WV02_La_Spezia_2019_06_03_011650596010_0,40,La_Spezia,WV02,203001056350B800,203001056350BA00,64918579,64918580,011650596,2019-06-03 10:25:47.678602+00:00,2019-12-18 18:55:17+00:00,2019-12-18 18:56:24+00:00,16,GeoTiff,0.4958725869655609,0.4958725869655609,1.983490347862244,1.983490347862244,True,2A,NN,WGS84,UTM,32,Meter,15.323728,148.891,65.79131,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2019_06_03_011650596010_0\011650596010_01_003\011650596010_01_003\011650596010_01\011650596010_01_P001_PAN\19JUN03102547-P2AS-011650596010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2019_06_03_011650596010_0\011650596010_01_003\011650596010_01_003\011650596010_01\011650596010_01_P001_MUL\19JUN03102547-M2AS-011650596010_01_P001.TIF,32632,"POLYGON ((564563.0891387045 4884683.91029303, 570777.364398587 4884683.910293029, 570777.3643985868 4880899.410710171, 564563.0891387044 4880899.410710174, 564563.0891387045 4884683.91029303))",23517922.0,0.0,0.0,23535126.0,0.9992690075251774,val
WV02_La_Spezia_2019_10_11_011650594010_0,41,La_Spezia,WV02,203001056301AE00,203001056301B100,64904435,64904436,011650594,2019-10-11 10:37:48.621914+00:00,2019-12-18 10:22:21+00:00,2019-12-18 10:23:11+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,30.26231,170.55527,38.66295,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2019_10_11_011650594010_0\011650594010_01_003\011650594010_01_003\011650594010_01\011650594010_01_P001_PAN\19OCT11103748-P2AS-011650594010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2019_10_11_011650594010_0\011650594010_01_003\011650594010_01_003\011650594010_01\011650594010_01_P001_MUL\19OCT11103748-M2AS-011650594010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 569646.2500000563 4884683.749769062, 569674.2500000561 4880899.749769923, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",19290832.0,0.0,0.0,23535126.0,0.819661301154708,train
WV02_Toulon_2010_11_04_011651051010_0,42,Toulon,WV02,20300105636D8800,20300105636D8A00,64923680,64923681,011651051,2010-11-04 10:53:11.759011+00:00,2019-12-18 20:55:57+00:00,2019-12-18 20:57:20+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,17.445522,172.45126,31.351372,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2010_11_04_011651051010_0\011651051010_01_003\011651051010_01_003\011651051010_01\011651051010_01_P001_PAN\10NOV04105311-P2AS-011651051010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2010_11_04_011651051010_0\011651051010_01_003\011651051010_01_003\011651051010_01\011651051010_01_P001_MUL\10NOV04105311-M2AS-011651051010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val
WV02_Toulon_2011_05_04_011651058010_0,43,Toulon,WV02,203001056312A600,203001056312A800,64907387,64907388,011651058,2011-05-04 11:01:46.806361+00:00,2019-12-18 12:07:33+00:00,2019-12-18 12:08:33+00:00,16,GeoTiff,0.479667067527771,0.479667067527771,1.918668270111084,1.918668270111084,True,2A,NN,WGS84,UTM,31,Meter,10.981644,163.6541,62.19349,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_05_04_011651058010_0\011651058010_01_003\011651058010_01_003\011651058010_01\011651058010_01_P001_PAN\11MAY04110146-P2AS-011651058010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_05_04_011651058010_0\011651058010_01_003\011651058010_01_003\011651058010_01\011651058010_01_P001_MUL\11MAY04110146-M2AS-011651058010_01_P001.TIF,32631,"POLYGON ((734209.3523278263 4778872.868362224, 738917.7642991559 4778872.868362296, 738917.7642981822 4775958.411260617, 734209.3523269793 4775958.411260545, 734209.3523278263 4778872.868362224))",13722465.0,0.0,0.0,13733672.0,0.9991839764339792,train
WV02_Toulon_2011_12_22_011651063010_0,44,Toulon,WV02,20300105636DC500,20300105636DC800,64923731,64923732,011651063,2011-12-22 10:55:02.006924+00:00,2019-12-18 21:04:01+00:00,2019-12-18 21:04:46+00:00,16,GeoTiff,0.4678681790828705,0.4678681790828705,1.871472716331482,1.871472716331482,True,2A,NN,WGS84,UTM,31,Meter,4.4375753,170.10414,23.015879,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_12_22_011651063010_0\011651063010_01_003\011651063010_01_003\011651063010_01\011651063010_01_P001_PAN\11DEC22105501-P2AS-011651063010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2011_12_22_011651063010_0\011651063010_01_003\011651063010_01_003\011651063010_01\011651063010_01_P001_MUL\11DEC22105502-M2AS-011651063010_01_P001.TIF,32631,"POLYGON ((734208.9243583526 4778872.720027735, 738919.4212218527 4778872.720027809, 738919.4212208791 4775958.8370091, 734208.9243575056 4775958.837009028, 734208.9243583526 4778872.720027735))",13725837.0,0.0,0.0,13733672.0,0.9994295043597954,test
WV02_Toulon_2013_03_16_011651062010_0,45,Toulon,WV02,2030010563428C00,2030010563429000,64915989,64915990,011651062,2013-03-16 11:14:07.677887+00:00,2019-12-18 17:34:25+00:00,2019-12-18 17:35:30+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,21.097858,169.07855,44.96489,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_03_16_011651062010_0\011651062010_01_003\011651062010_01_003\011651062010_01\011651062010_01_P001_PAN\13MAR16111407-P2AS-011651062010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_03_16_011651062010_0\011651062010_01_003\011651062010_01_003\011651062010_01\011651062010_01_P001_MUL\13MAR16111407-M2AS-011651062010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train
WV02_Toulon_2013_04_07_011651056010_0,46,Toulon,WV02,203001056312A000,203001056312A200,64907383,64907384,011651056,2013-04-07 11:04:09.492946+00:00,2019-12-18 12:06:35+00:00,2019-12-18 12:08:02+00:00,16,GeoTiff,0.4763846397399902,0.4763846397399902,1.905538558959961,1.905538558959961,True,2A,NN,WGS84,UTM,31,Meter,8.810269,165.67072,53.276627,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_07_011651056010_0\011651056010_01_003\011651056010_01_003\011651056010_01\011651056010_01_P001_PAN\13APR07110409-P2AS-011651056010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_07_011651056010_0\011651056010_01_003\011651056010_01_003\011651056010_01\011651056010_01_P001_MUL\13APR07110409-M2AS-011651056010_01_P001.TIF,32631,"POLYGON ((734208.0562806658 4778873.236075138, 738918.5476349076 4778873.236075211, 738918.5476339343 4775959.667619182, 734208.0562798189 4775959.66761911, 734208.0562806658 4778873.236075138))",13724339.0,0.0,0.0,13733672.0,0.9993204293797027,train
WV02_Toulon_2013_04_10_011651050010_0,47,Toulon,WV02,20300105636D7B00,20300105636D7F00,64923667,64923668,011651050,2013-04-10 10:54:15.912680+00:00,2019-12-18 20:55:27+00:00,2019-12-18 20:56:18+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,19.632204,161.5735,53.898,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_10_011651050010_0\011651050010_01_003\011651050010_01_003\011651050010_01\011651050010_01_P001_PAN\13APR10105415-P2AS-011651050010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_04_10_011651050010_0\011651050010_01_003\011651050010_01_003\011651050010_01\011651050010_01_P001_MUL\13APR10105415-M2AS-011651050010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val
WV02_Toulon_2013_10_09_011651061010_0,48,Toulon,WV02,20300105636DA100,20300105636DA300,64923696,64923697,011651061,2013-10-09 10:50:24.203698+00:00,2019-12-18 20:58:13+00:00,2019-12-18 20:59:33+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,26.190783,169.19731,40.09594,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_10_09_011651061010_0\011651061010_01_003\011651061010_01_003\011651061010_01\011651061010_01_P001_PAN\13OCT09105024-P2AS-011651061010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2013_10_09_011651061010_0\011651061010_01_003\011651061010_01_003\011651061010_01\011651061010_01_P001_MUL\13OCT09105024-M2AS-011651061010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,test
WV02_Toulon_2014_04_06_011651052010_0,49,Toulon,WV02,20300105636D8200,20300105636D8400,64923671,64923672,011651052,2014-04-06 10:57:37.006411+00:00,2019-12-18 20:55:52+00:00,2019-12-18 20:56:54+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,22.662071,163.04471,52.47641,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2014_04_06_011651052010_0\011651052010_01_003\011651052010_01_003\011651052010_01\011651052010_01_P001_PAN\14APR06105737-P2AS-011651052010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2014_04_06_011651052010_0\011651052010_01_003\011651052010_01_003\011651052010_01\011651052010_01_P001_MUL\14APR06105737-M2AS-011651052010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train
WV02_Toulon_2015_11_16_011651049010_0,50,Toulon,WV02,203001056359AD00,203001056359AF00,64920167,64920169,011651049,2015-11-16 10:25:07.310560+00:00,2019-12-18 19:33:57+00:00,2019-12-18 19:34:51+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,23.60153,165.10455,27.045221,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2015_11_16_011651049010_0\011651049010_01_003\011651049010_01_003\011651049010_01\011651049010_01_P001_PAN\15NOV16102507-P2AS-011651049010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2015_11_16_011651049010_0\011651049010_01_003\011651049010_01_003\011651049010_01\011651049010_01_P001_MUL\15NOV16102507-M2AS-011651049010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val
WV02_Toulon_2016_03_14_011651064010_0,51,Toulon,WV02,20300105636D9800,20300105636D9A00,64923689,64923690,011651064,2016-03-14 10:37:10.324076+00:00,2019-12-18 20:57:43+00:00,2019-12-18 20:58:44+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,17.992455,156.64777,42.2617,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_14_011651064010_0\011651064010_01_003\011651064010_01_003\011651064010_01\011651064010_01_P001_PAN\16MAR14103710-P2AS-011651064010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_14_011651064010_0\011651064010_01_003\011651064010_01_003\011651064010_01\011651064010_01_P001_MUL\16MAR14103710-M2AS-011651064010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,13197272.0,0.96155405,13733672.0,0.9993641904364688,train
WV02_Toulon_2016_03_22_011651057010_0,52,Toulon,WV02,20300105636D8500,20300105636D8700,64923677,64923678,011651057,2016-03-22 10:41:52.677995+00:00,2019-12-18 20:56:17+00:00,2019-12-18 20:56:54+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,17.368587,157.74428,45.793427,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_22_011651057010_0\011651057010_01_003\011651057010_01_003\011651057010_01\011651057010_01_P001_PAN\16MAR22104152-P2AS-011651057010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_22_011651057010_0\011651057010_01_003\011651057010_01_003\011651057010_01\011651057010_01_P001_MUL\16MAR22104152-M2AS-011651057010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train
WV02_Toulon_2016_03_25_011651060010_0,53,Toulon,WV02,20300105636D8F00,20300105636D9100,64923683,64923684,011651060,2016-03-25 10:31:03.639724+00:00,2019-12-18 20:57:23+00:00,2019-12-18 20:58:27+00:00,16,GeoTiff,0.4674922227859497,0.4674922227859497,1.869968891143799,1.869968891143799,True,2A,NN,WGS84,UTM,31,Meter,5.0673146,153.83412,46.172466,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_25_011651060010_0\011651060010_01_003\011651060010_01_003\011651060010_01\011651060010_01_P001_PAN\16MAR25103103-P2AS-011651060010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_25_011651060010_0\011651060010_01_003\011651060010_01_003\011651060010_01\011651060010_01_P001_MUL\16MAR25103103-M2AS-011651060010_01_P001.TIF,32631,"POLYGON ((734350.1073255122 4778873.564563667, 738918.4413620308 4778873.564563738, 738918.4413610568 4775958.283063066, 734454.8255833302 4775958.283062997, 734350.1073255122 4778873.564563667))",13165338.0,0.0,0.0,13733672.0,0.9586174768117369,test
