,int_uid,area_name,sensorVehicle,pan_catalogIdentifier,ms_catalogIdentifier,pan_processedProductId,ms_processedProductId,orderNumber,acquisitionTime,productionDate,updateDate,bitsPerPixel,imageFileFormat,pan_pixelHeight,pan_pixelWidth,ms_pixelHeight,ms_pixelWidth,isDynamicRangeAdjusted,processingLevel,resamplingKernel,datum,mapProjection,mapProjectionZone,mapProjectionUnit,offNadirAngle,sunAzimuth,sunElevation,ms_n_bands,ms_band0,ms_band1,ms_band2,ms_band3,ms_band4,ms_band5,ms_band6,ms_band7,pan_tif_path,ms_tif_path,EPSG,geometry,area_m2,clouds_area_m2,cloud_ratio,area_m2_max,area_ratio,train_val_test
WV02_Toulon_2016_03_30_011651053010_0,54,Toulon,WV02,20300105636D9500,20300105636D9700,64923687,64923688,011651053,2016-03-30 10:46:09.382841+00:00,2019-12-18 20:57:42+00:00,2019-12-18 20:58:35+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,19.455713,158.8682,49.26273,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_30_011651053010_0\011651053010_01_003\011651053010_01_003\011651053010_01\011651053010_01_P001_PAN\16MAR30104609-P2AS-011651053010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_03_30_011651053010_0\011651053010_01_003\011651053010_01_003\011651053010_01\011651053010_01_P001_MUL\16MAR30104609-M2AS-011651053010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,2534549.2,0.18466742,13733672.0,0.9993641904364688,test
WV02_Toulon_2016_09_28_011651048010_0,55,Toulon,WV02,20300105636D2E00,20300105636D3000,64923613,64923614,011651048,2016-09-28 10:32:19.577472+00:00,2019-12-18 20:51:39+00:00,2019-12-18 20:53:03+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,16.392563,161.1534,43.161175,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_09_28_011651048010_0\011651048010_01_003\011651048010_01_003\011651048010_01\011651048010_01_P001_PAN\16SEP28103219-P2AS-011651048010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2016_09_28_011651048010_0\011651048010_01_003\011651048010_01_003\011651048010_01\011651048010_01_P001_MUL\16SEP28103219-M2AS-011651048010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val
WV02_Toulon_2017_08_19_011651059010_0,56,Toulon,WV02,20300105636D9D00,20300105636D9F00,64923692,64923693,011651059,2017-08-19 10:37:23.226188+00:00,2019-12-18 20:58:09+00:00,2019-12-18 20:59:06+00:00,16,GeoTiff,0.4846352934837341,0.4846352934837341,1.938541173934937,1.938541173934937,True,2A,NN,WGS84,UTM,31,Meter,12.136677,151.25298,56.827946,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2017_08_19_011651059010_0\011651059010_01_003\011651059010_01_003\011651059010_01\011651059010_01_P001_PAN\17AUG19103723-P2AS-011651059010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2017_08_19_011651059010_0\011651059010_01_003\011651059010_01_003\011651059010_01\011651059010_01_P001_MUL\17AUG19103723-M2AS-011651059010_01_P001.TIF,32631,"POLYGON ((734209.1424012497 4778874.01258779, 738917.8589492169 4778874.012587862, 738917.8589482429 4775958.446662884, 734209.1424004021 4775958.446662814, 734209.1424012497 4778874.01258779))",13728574.0,10122310.0,0.7373169,13733672.0,0.9996287955617406,test
WV02_Toulon_2019_07_29_011650877010_0,57,Toulon,WV02,20300105630ECF00,20300105630ED300,64906697,64906698,011650877,2019-07-29 11:02:20.771031+00:00,2019-12-18 11:25:47+00:00,2019-12-18 11:26:43+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,26.875324,157.34888,64.36267,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_07_29_011650877010_0\011650877010_01_003\011650877010_01_003\011650877010_01\011650877010_01_P001_PAN\19JUL29110220-P2AS-011650877010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_07_29_011650877010_0\011650877010_01_003\011650877010_01_003\011650877010_01\011650877010_01_P001_MUL\19JUL29110220-M2AS-011650877010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train
WV02_Toulon_2019_08_04_011650878010_0,58,Toulon,WV02,20300105630ECC00,20300105630ECE00,64906695,64906696,011650878,2019-08-04 10:42:25.257462+00:00,2019-12-18 11:25:43+00:00,2019-12-18 11:26:42+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,27.84394,148.92947,61.330112,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_08_04_011650878010_0\011650878010_01_003\011650878010_01_003\011650878010_01\011650878010_01_P001_PAN\19AUG04104225-P2AS-011650878010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_08_04_011650878010_0\011650878010_01_003\011650878010_01_003\011650878010_01\011650878010_01_P001_MUL\19AUG04104225-M2AS-011650878010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train
WV02_Toulon_2019_09_11_011650876010_0,59,Toulon,WV02,20300105630EBC00,20300105630EBF00,64906685,64906686,011650876,2019-09-11 10:42:29.603580+00:00,2019-12-18 11:25:15+00:00,2019-12-18 11:26:08+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,23.49668,160.11249,50.049282,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_09_11_011650876010_0\011650876010_01_003\011650876010_01_003\011650876010_01\011650876010_01_P001_PAN\19SEP11104229-P2AS-011650876010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_09_11_011650876010_0\011650876010_01_003\011650876010_01_003\011650876010_01\011650876010_01_P001_MUL\19SEP11104229-M2AS-011650876010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,1307472.2,0.09526251,13733672.0,0.9993641904364688,train
WV02_Toulon_2019_10_16_011650874010_0,60,Toulon,WV02,20300105630EC000,20300105630EC200,64906689,64906690,011650874,2019-10-16 10:53:51.547908+00:00,2019-12-18 11:25:31+00:00,2019-12-18 11:26:33+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,28.282766,171.1832,37.822414,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_10_16_011650874010_0\011650874010_01_003\011650874010_01_003\011650874010_01\011650874010_01_P001_PAN\19OCT16105351-P2AS-011650874010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_10_16_011650874010_0\011650874010_01_003\011650874010_01_003\011650874010_01\011650874010_01_P001_MUL\19OCT16105351-M2AS-011650874010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,val
WV02_Toulon_2019_12_15_011650875010_0,61,Toulon,WV02,20300105630EC600,20300105630EC800,64906691,64906692,011650875,2019-12-15 10:42:58.451954+00:00,2019-12-18 11:25:44+00:00,2019-12-18 11:26:39+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,31,Meter,25.915115,167.94025,22.89004,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_12_15_011650875010_0\011650875010_01_003\011650875010_01_003\011650875010_01\011650875010_01_P001_PAN\19DEC15104258-P2AS-011650875010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_Toulon_2019_12_15_011650875010_0\011650875010_01_003\011650875010_01_003\011650875010_01\011650875010_01_P001_MUL\19DEC15104258-M2AS-011650875010_01_P001.TIF,32631,"POLYGON ((734208.2502439567 4778873.749791597, 738918.2502804458 4778873.749791671, 738918.2502794721 4775959.749792291, 734208.2502431099 4775959.749792219, 734208.2502439567 4778873.749791597))",13724940.0,0.0,0.0,13733672.0,0.9993641904364688,train
WV03_La_Spezia_2016_01_03_011650743010_0,62,La_Spezia,WV03_VNIR,20300105635AAB00,20300105635AB000,64920343,64920344,011650743,2016-01-13 10:40:36.234257+00:00,2019-12-18 19:36:00+00:00,2019-12-18 19:37:00+00:00,16,GeoTiff,0.3658279776573181,0.3658279776573181,1.463311910629272,1.463311910629272,True,2A,NN,WGS84,UTM,32,Meter,24.082819,167.69318,23.629616,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_La_Spezia_2016_01_03_011650743010_0\011650743010_01_003\011650743010_01_003\011650743010_01\011650743010_01_P001_PAN\16JAN13104036-P2AS-011650743010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_La_Spezia_2016_01_03_011650743010_0\011650743010_01_003\011650743010_01_003\011650743010_01\011650743010_01_P001_MUL\16JAN13104036-M2AS-011650743010_01_P001.TIF,32632,"POLYGON ((565043.4440844107 4884684.23235047, 570778.1634621952 4884684.232350467, 570778.1634621948 4880900.107750444, 565088.8067536402 4880900.107750446, 565085.8801298189 4883206.287321072, 565043.4440844107 4884684.23235047))",21568294.0,0.0,0.0,23535126.0,0.9164299354080365,train
WV03_La_Spezia_2018_08_06_011650747010_0,63,La_Spezia,WV03_VNIR,203001056358FE00,2030010563590500,64920059,64920060,011650747,2018-08-06 10:36:29.441492+00:00,2019-12-18 19:32:22+00:00,2019-12-18 19:33:21+00:00,16,GeoTiff,0.3546872437000275,0.3546872437000275,1.41874897480011,1.41874897480011,True,2A,NN,WGS84,UTM,32,Meter,21.981571,154.84514,60.755905,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_La_Spezia_2018_08_06_011650747010_0\011650747010_01_003\011650747010_01_003\011650747010_01\011650747010_01_P001_PAN\18AUG06103629-P2AS-011650747010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_La_Spezia_2018_08_06_011650747010_0\011650747010_01_003\011650747010_01_003\011650747010_01\011650747010_01_P001_MUL\18AUG06103629-M2AS-011650747010_01_P001.TIF,32632,"POLYGON ((564562.9568858624 4884684.442711431, 569944.2717473044 4884684.44271143, 569954.2029901278 4883423.17487312, 569972.6467268004 4880899.220447525, 564562.9568858623 4880899.220447527, 564562.9568858624 4884684.442711431))",20424078.0,0.0,0.0,23535126.0,0.8678125623801631,train
WV03_VNIR_Toulon_2015_04_09_011650880010_0,64,Toulon,WV03_VNIR,2030010563694700,2030010563694B00,64922885,64922886,011650880,2015-04-09 10:23:35.429408+00:00,2019-12-18 20:14:58+00:00,2019-12-18 20:15:58+00:00,16,GeoTiff,0.3743233680725098,0.3743233680725098,1.497293472290039,1.497293472290039,True,2A,NN,WGS84,UTM,31,Meter,25.909914,149.799,51.0155,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2015_04_09_011650880010_0\011650880010_01_003\011650880010_01_003\011650880010_01\011650880010_01_P001_PAN\15APR09102335-P2AS-011650880010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2015_04_09_011650880010_0\011650880010_01_003\011650880010_01_003\011650880010_01\011650880010_01_P001_MUL\15APR09102335-M2AS-011650880010_01_P001.TIF,32631,"POLYGON ((734208.5225973697 4778873.955801224, 738919.0078976874 4778873.955801299, 738919.0078967133 4775958.725411369, 734208.5225965224 4775958.725411298, 734208.5225973697 4778873.955801224))",13732150.0,0.0,0.0,13733672.0,0.9998891774901861,train
WV03_VNIR_Toulon_2015_07_01_011650884010_0,65,Toulon,WV03_VNIR,20300105630F0300,20300105630F0500,64906735,64906736,011650884,2015-07-01 10:33:52.112278+00:00,2019-12-18 11:26:51+00:00,2019-12-18 11:28:15+00:00,16,GeoTiff,0.3244121372699738,0.3244121372699738,1.297648549079895,1.297648549079895,True,2A,NN,WGS84,UTM,31,Meter,13.145553,140.013,65.90188,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2015_07_01_011650884010_0\011650884010_01_003\011650884010_01_003\011650884010_01\011650884010_01_P001_PAN\15JUL01103351-P2AS-011650884010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2015_07_01_011650884010_0\011650884010_01_003\011650884010_01_003\011650884010_01\011650884010_01_P001_MUL\15JUL01103352-M2AS-011650884010_01_P001.TIF,32631,"POLYGON ((734208.4138708821 4778873.506955942, 738918.8781405352 4778873.506956015, 738918.8781395613 4775958.988315402, 734208.413870035 4775958.98831533, 734208.4138708821 4778873.506955942))",13728736.0,0.0,0.0,13733672.0,0.9996405913873581,train
WV03_VNIR_Toulon_2016_01_01_011650881010_0,66,Toulon,WV03_VNIR,2030010563691500,2030010563691700,64922864,64922865,011650881,2016-01-01 10:51:25.263449+00:00,2019-12-18 20:14:28+00:00,2019-12-18 20:15:28+00:00,16,GeoTiff,0.3776383697986603,0.3776383697986603,1.510553479194641,1.510553479194641,True,2A,NN,WGS84,UTM,31,Meter,26.487164,167.9297,23.123714,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_01_01_011650881010_0\011650881010_01_003\011650881010_01_003\011650881010_01\011650881010_01_P001_PAN\16JAN01105125-P2AS-011650881010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_01_01_011650881010_0\011650881010_01_003\011650881010_01_003\011650881010_01\011650881010_01_P001_MUL\16JAN01105125-M2AS-011650881010_01_P001.TIF,32631,"POLYGON ((734209.2392861416 4778872.899300894, 738919.1450707596 4778872.899300965, 738919.1450697861 4775959.041640219, 734209.2392852945 4775959.041640148, 734209.2392861416 4778872.899300894))",13723995.0,0.0,0.0,13733672.0,0.9992953814537001,train
WV03_VNIR_Toulon_2016_02_08_011650888010_0,67,Toulon,WV03_VNIR,203001056369A400,203001056369A600,64922967,64922968,011650888,2016-02-08 10:49:23.919610+00:00,2019-12-18 20:17:30+00:00,2019-12-18 20:18:22+00:00,16,GeoTiff,0.3343007266521454,0.3343007266521454,1.337202906608582,1.337202906608582,True,2A,NN,WGS84,UTM,31,Meter,17.155895,162.86136,30.314808,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_02_08_011650888010_0\011650888010_01_003\011650888010_01_003\011650888010_01\011650888010_01_P001_PAN\16FEB08104923-P2AS-011650888010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_02_08_011650888010_0\011650888010_01_003\011650888010_01_003\011650888010_01\011650888010_01_P001_MUL\16FEB08104923-M2AS-011650888010_01_P001.TIF,32631,"POLYGON ((734208.8069055513 4778872.847829572, 738919.772782031 4778872.847829645, 738919.7727810574 4775959.082696764, 734208.8069047047 4775959.082696693, 734208.8069055513 4778872.847829572))",13726648.0,11804788.0,0.8599906,13733672.0,0.9994885563016213,train
WV03_VNIR_Toulon_2016_04_05_011650879010_0,68,Toulon,WV03_VNIR,20300105630F0600,20300105630F0800,64906737,64906738,011650879,2016-04-05 10:51:20.430697+00:00,2019-12-18 11:26:52+00:00,2019-12-18 11:28:20+00:00,16,GeoTiff,0.3109529614448547,0.3109529614448547,1.243811845779419,1.243811845779419,True,2A,NN,WGS84,UTM,31,Meter,4.118719,160.57727,51.92923,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_04_05_011650879010_0\011650879010_01_003\011650879010_01_003\011650879010_01\011650879010_01_P001_PAN\16APR05105120-P2AS-011650879010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_04_05_011650879010_0\011650879010_01_003\011650879010_01_003\011650879010_01\011650879010_01_P001_MUL\16APR05105120-M2AS-011650879010_01_P001.TIF,32631,"POLYGON ((734208.6063537272 4778872.969409293, 738918.9218501857 4778872.969409367, 738918.921849212 4775958.718255323, 734208.6063528801 4775958.718255252, 734208.6063537272 4778872.969409293))",13727042.0,4602935.5,0.3353188,13733672.0,0.9995172449145429,train
WV03_VNIR_Toulon_2016_04_11_011650882010_0,69,Toulon,WV03_VNIR,20300105630F0C00,20300105630F0E00,64906739,64906740,011650882,2016-04-11 10:46:38.954045+00:00,2019-12-18 11:26:55+00:00,2019-12-18 11:28:38+00:00,16,GeoTiff,0.3174320161342621,0.3174320161342621,1.269728064537048,1.269728064537048,True,2A,NN,WGS84,UTM,31,Meter,8.422921,158.4078,53.891663,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_04_11_011650882010_0\011650882010_01_003\011650882010_01_003\011650882010_01\011650882010_01_P001_PAN\16APR11104639-P2AS-011650882010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2016_04_11_011650882010_0\011650882010_01_003\011650882010_01_003\011650882010_01\011650882010_01_P001_MUL\16APR11104638-M2AS-011650882010_01_P001.TIF,32631,"POLYGON ((734208.9847259372 4778872.818117549, 738919.675881865 4778872.818117622, 738919.6758808914 4775958.792210129, 734208.9847250903 4775958.792210057, 734208.9847259372 4778872.818117549))",13727076.0,0.0,0.0,13733672.0,0.9995197205816478,train
WV03_VNIR_Toulon_2017_07_03_011650887010_0,70,Toulon,WV03_VNIR,20300105630EF400,20300105630EF600,64906724,64906725,011650887,2017-07-03 10:57:04.074633+00:00,2019-12-18 11:26:48+00:00,2019-12-18 11:27:33+00:00,16,GeoTiff,0.3117392659187317,0.3117392659187317,1.246957063674927,1.246957063674927,True,2A,NN,WGS84,UTM,31,Meter,4.503231,152.22765,68.05398,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2017_07_03_011650887010_0\011650887010_01_003\011650887010_01_003\011650887010_01\011650887010_01_P001_PAN\17JUL03105703-P2AS-011650887010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2017_07_03_011650887010_0\011650887010_01_003\011650887010_01_003\011650887010_01\011650887010_01_P001_MUL\17JUL03105704-M2AS-011650887010_01_P001.TIF,32631,"POLYGON ((734208.475205388 4778873.009547536, 738919.4790284494 4778873.009547611, 738919.4790274757 4775958.870890422, 734208.4752045411 4775958.870890349, 734208.475205388 4778873.009547536))",13728518.0,0.0,0.0,13733672.0,0.9996247179923913,train
WV03_VNIR_Toulon_2018_10_03_011650886010_0,71,Toulon,WV03_VNIR,2030010563692900,2030010563692C00,64922873,64922874,011650886,2018-10-03 11:00:04.557207+00:00,2019-12-18 20:14:43+00:00,2019-12-18 20:15:42+00:00,16,GeoTiff,0.3486084043979645,0.3486084043979645,1.394433617591858,1.394433617591858,True,2A,NN,WGS84,UTM,31,Meter,20.685734,171.38297,42.69844,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2018_10_03_011650886010_0\011650886010_01_003\011650886010_01_003\011650886010_01\011650886010_01_P001_PAN\18OCT03110004-P2AS-011650886010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2018_10_03_011650886010_0\011650886010_01_003\011650886010_01_003\011650886010_01\011650886010_01_P001_MUL\18OCT03110004-M2AS-011650886010_01_P001.TIF,32631,"POLYGON ((734208.5183515665 4778873.037371774, 738918.9151482842 4778873.037371848, 738918.9151473105 4775958.671111702, 734208.5183507195 4775958.671111629, 734208.5183515665 4778873.037371774))",13727821.0,0.0,0.0,13733672.0,0.9995739668167406,train
WV03_VNIR_Toulon_2019_02_11_011650889010_0,72,Toulon,WV03_VNIR,2030010563692500,2030010563692700,64922869,64922870,011650889,2019-02-11 10:47:36.251949+00:00,2019-12-18 20:14:37+00:00,2019-12-18 20:15:40+00:00,16,GeoTiff,0.3315999209880829,0.3315999209880829,1.326399683952332,1.326399683952332,True,2A,NN,WGS84,UTM,31,Meter,15.813169,162.06572,31.237183,8,NIR,Red,Green,Blue,RedEdge,Yellow,Coastal,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2019_02_11_011650889010_0\011650889010_01_003\011650889010_01_003\011650889010_01\011650889010_01_P001_PAN\19FEB11104736-P2AS-011650889010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV03_VNIR_Toulon_2019_02_11_011650889010_0\011650889010_01_003\011650889010_01_003\011650889010_01\011650889010_01_P001_MUL\19FEB11104736-M2AS-011650889010_01_P001.TIF,32631,"POLYGON ((734208.8151004751 4778873.317706337, 738918.8604146797 4778873.317706411, 738918.8604137056 4775957.891201704, 734208.8150996277 4775957.891201631, 734208.8151004751 4778873.317706337))",13731791.0,0.0,0.0,13733672.0,0.9998630373581079,train
